resource_id;dataset_id;dataset_title;description;tags;property_name;property_type;exemple_1;exemple_2;exemple_3;format_inferé;python_type;nb_distinct;nb_missing_values
e6a3517f-dac4-446f-bffd-02216be7bfb0;683e7360559798dcce88e12e;Déclarations des entrepreneurs de spectacles vivants - espace licence - hors de France;"_**Pour les entrepreneurs de spectacles**_

Vous pouvez vérifier le statut de votre déclaration dans l’onglet « tableau » de cette base de données mise à jour quotidiennement.   
**Une déclaration au statut valide vaut licence d’entrepreneur de spectacles vivants pour cinq ans (sauf retrait de licence en cas d’illégalité). Aucun document ne vous sera envoyé pour indiquer que votre déclaration est valide ; la DRAC ne vous enverra pas de justificatif, le code du travail ayant institué une attribution tacite de licence.**

**Le numéro de licence est le numéro de déclaration. La catégorie de licence n’apparaît pas dans ce numéro mais dans le tableau.**  
  
Si la Direction générale des affaires cultures (DRAC) n'est pas revenue vers vous dans les 30 jours suivant votre déclaration, celle-ci apparaîtra sous le statut ""valide"" dans le tableau de la base de données.  
Si la DRAC vous a demandé des documents complémentaires, la licence est valide 30 jours après que le dossier ait été reçu complet et conforme à la réglementation.   
Si une déclaration que vous avez faite n’apparaît pas sur le tableau après plus d’un mois, veuillez contacter le _service technique des[démarches en lignes](https://mesdemarches.culture.gouv.fr/)_, il s’agit d’une erreur technique.

**Pour toute question sur le contenu de votre déclaration** , il convient de contacter la DRAC de l'établissement principal de votre entreprise de spectacles _par courriel_.

Pour la définition des statuts (valide, invalide, invalidé, en instruction), voir ci-dessous le paragraphe concernant la définition des statuts. 

**La base de données comprend les déclarations d'activité d'entrepreneur de spectacles vivants déposées auprès des préfets de région depuis le 23 avril 2020** , et le statut de ces déclarations (en instruction, valide, invalide, invalidé).   
Pour tout savoir sur la réglementation relative à ces licences, consulter la [plateforme des entrepreneurs de spectacles vivants](https://www.culture.gouv.fr/Sites-thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV), et notamment ses fiches techniques. 

Pour chaque déclaration, le tableau comporte les données suivantes :  
\- numéro de déclaration (la lettre indiquant le type de déclaration : première demande de licence (D) ou renouvellement (R) ) ;  
\- catégorie de licence concernée par la déclaration (pour les définitions juridiques et pratiques des catégories de licences, [voir fiches 2.1, 2.2., 2.3](https://www.culture.gouv.fr/Thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV#fiches)) ;   
\- date de dépôt de déclaration ;  
\- le cas échéant, date de validité de la déclaration (au cas général, date de dépôt + 30 jours ; au cas particulier, date de dépôt + une période supérieure à 30 jours si des compléments de dossiers ont été nécessaires) ;  
\- raison sociale de l'organisme (personne morale) ou nom et prénom de l'entrepreneur de spectacles personne physique (en cas d'entreprise individuelle notamment) ;  
\- code postal de l'établissement principal de l'organisme, ou de l'entrepreneur de spectacles personne physique ;  
\- numéro de siret de l'organisme ou numéro de siren de l'entrepreneur de spectacles personne physique ;  
\- code d'activité principale de l'entreprise, selon la nomenclature des activités françaises (APE-NAF) ;  
\- pour les licences de catégorie 1 (exploitation de lieu de spectacles), nom du lieu de spectacles ;  
\- pour les licences de catégorie 1, code postal du lieu de spectacles ;  
\- type de déclaration (première demande; renouvellement) ;  
\- géolocalisation : effectuée à partir du code postal de l'établissement principal de l'organisme, ou de l'adresse l'entrepreneur de spectacles personne physique.  
  
DEFINITION DES STATUTS :  
\- **valide** : La déclaration vaut licence ; l'exercice de la profession est licite ;  
Le tableau donne la date de dépôt de la déclaration et sa date de validité ;  
\- **invalide** : l'exercice de la profession au titre de cette déclaration est interdit car la durée de validité de la licence est venue à expiration, ou bien parce que la licence a été refusée. Un refus peut être dû à des raisons de forme (dossier incomplet, doublon, erreur de manipulation dans l'envoi du dossier, etc), ou de fond (dettes sociales, non respect du droit de travail ou de la propriété littéraire et artistique, absence de personne dans l'entreprise justifiant des compétences requises, dossier incomplet, etc);  
\- **invalidé** : la licence a été retirée après une période de validité. La date d'invalidation est précisée. L'exercice de la profession au titre de cette déclaration est désormais interdit. L’invalidation peut être due à une cessation d’activité ou un exercice de la profession qui n’a pas respecté le droit du travail, le droit social, la sécurité, la propriété intellectuelle. Une licence peut être invalidée quand un renouvellement est intervenu avec quelques mois d’anticipation, ce qui a entraîné un nouveau numéro de licence et l’invalidation du précédent.  
\- **en instruction** : état d'une déclaration pendant le délai d'instruction du dossier.  
L'exercice de la profession au titre de cette déclaration est interdit.  
**\- expiré** : licence venue à expiration de sa durée de validité », qui correspondra à une colonne du tableau excel qui n’existe pas encore car les premières expirations de ces licences de 2019 interviendront à compter du 1er novembre 2024.  
  
**Ce délai est, de manière incompressible, de 30 jours après réception d’un dossier complet et conforme à la réglementation.**  
Si un dossier est non conforme, et que le délai de mise en conformité donné par la DRAC à l’entrepreneur est dépassé, la déclaration devient invalide à expiration de ce délai.   
Si la mise en conformité est faite avant l’expiration du délai, le dossier devient valide 30 jours après la mise en conformité.  
Pour plus d'information sur les statuts et procédures : [consulter les points 5.3 et 5.4 de la fiche d'instruction numéro 5](https://www.culture.gouv.fr/Sites-thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV/Fiche-5.-Comment-obtenir-le-recepisse-valant-licence-qui-permettra-d-exercer-L-administration-peut-elle-s-y-opposer).

Les enregistrements sont géolocalisés par rapport au code postal, et donc au centroïde de la commune.";entrepreneur-de-spectacles,exploitant-de-lieu,licences,organisme-culturel,spectacle-vivant;_id;string;;;;;;;
e6a3517f-dac4-446f-bffd-02216be7bfb0;683e7360559798dcce88e12e;Déclarations des entrepreneurs de spectacles vivants - espace licence - hors de France;"_**Pour les entrepreneurs de spectacles**_

Vous pouvez vérifier le statut de votre déclaration dans l’onglet « tableau » de cette base de données mise à jour quotidiennement.   
**Une déclaration au statut valide vaut licence d’entrepreneur de spectacles vivants pour cinq ans (sauf retrait de licence en cas d’illégalité). Aucun document ne vous sera envoyé pour indiquer que votre déclaration est valide ; la DRAC ne vous enverra pas de justificatif, le code du travail ayant institué une attribution tacite de licence.**

**Le numéro de licence est le numéro de déclaration. La catégorie de licence n’apparaît pas dans ce numéro mais dans le tableau.**  
  
Si la Direction générale des affaires cultures (DRAC) n'est pas revenue vers vous dans les 30 jours suivant votre déclaration, celle-ci apparaîtra sous le statut ""valide"" dans le tableau de la base de données.  
Si la DRAC vous a demandé des documents complémentaires, la licence est valide 30 jours après que le dossier ait été reçu complet et conforme à la réglementation.   
Si une déclaration que vous avez faite n’apparaît pas sur le tableau après plus d’un mois, veuillez contacter le _service technique des[démarches en lignes](https://mesdemarches.culture.gouv.fr/)_, il s’agit d’une erreur technique.

**Pour toute question sur le contenu de votre déclaration** , il convient de contacter la DRAC de l'établissement principal de votre entreprise de spectacles _par courriel_.

Pour la définition des statuts (valide, invalide, invalidé, en instruction), voir ci-dessous le paragraphe concernant la définition des statuts. 

**La base de données comprend les déclarations d'activité d'entrepreneur de spectacles vivants déposées auprès des préfets de région depuis le 23 avril 2020** , et le statut de ces déclarations (en instruction, valide, invalide, invalidé).   
Pour tout savoir sur la réglementation relative à ces licences, consulter la [plateforme des entrepreneurs de spectacles vivants](https://www.culture.gouv.fr/Sites-thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV), et notamment ses fiches techniques. 

Pour chaque déclaration, le tableau comporte les données suivantes :  
\- numéro de déclaration (la lettre indiquant le type de déclaration : première demande de licence (D) ou renouvellement (R) ) ;  
\- catégorie de licence concernée par la déclaration (pour les définitions juridiques et pratiques des catégories de licences, [voir fiches 2.1, 2.2., 2.3](https://www.culture.gouv.fr/Thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV#fiches)) ;   
\- date de dépôt de déclaration ;  
\- le cas échéant, date de validité de la déclaration (au cas général, date de dépôt + 30 jours ; au cas particulier, date de dépôt + une période supérieure à 30 jours si des compléments de dossiers ont été nécessaires) ;  
\- raison sociale de l'organisme (personne morale) ou nom et prénom de l'entrepreneur de spectacles personne physique (en cas d'entreprise individuelle notamment) ;  
\- code postal de l'établissement principal de l'organisme, ou de l'entrepreneur de spectacles personne physique ;  
\- numéro de siret de l'organisme ou numéro de siren de l'entrepreneur de spectacles personne physique ;  
\- code d'activité principale de l'entreprise, selon la nomenclature des activités françaises (APE-NAF) ;  
\- pour les licences de catégorie 1 (exploitation de lieu de spectacles), nom du lieu de spectacles ;  
\- pour les licences de catégorie 1, code postal du lieu de spectacles ;  
\- type de déclaration (première demande; renouvellement) ;  
\- géolocalisation : effectuée à partir du code postal de l'établissement principal de l'organisme, ou de l'adresse l'entrepreneur de spectacles personne physique.  
  
DEFINITION DES STATUTS :  
\- **valide** : La déclaration vaut licence ; l'exercice de la profession est licite ;  
Le tableau donne la date de dépôt de la déclaration et sa date de validité ;  
\- **invalide** : l'exercice de la profession au titre de cette déclaration est interdit car la durée de validité de la licence est venue à expiration, ou bien parce que la licence a été refusée. Un refus peut être dû à des raisons de forme (dossier incomplet, doublon, erreur de manipulation dans l'envoi du dossier, etc), ou de fond (dettes sociales, non respect du droit de travail ou de la propriété littéraire et artistique, absence de personne dans l'entreprise justifiant des compétences requises, dossier incomplet, etc);  
\- **invalidé** : la licence a été retirée après une période de validité. La date d'invalidation est précisée. L'exercice de la profession au titre de cette déclaration est désormais interdit. L’invalidation peut être due à une cessation d’activité ou un exercice de la profession qui n’a pas respecté le droit du travail, le droit social, la sécurité, la propriété intellectuelle. Une licence peut être invalidée quand un renouvellement est intervenu avec quelques mois d’anticipation, ce qui a entraîné un nouveau numéro de licence et l’invalidation du précédent.  
\- **en instruction** : état d'une déclaration pendant le délai d'instruction du dossier.  
L'exercice de la profession au titre de cette déclaration est interdit.  
**\- expiré** : licence venue à expiration de sa durée de validité », qui correspondra à une colonne du tableau excel qui n’existe pas encore car les premières expirations de ces licences de 2019 interviendront à compter du 1er novembre 2024.  
  
**Ce délai est, de manière incompressible, de 30 jours après réception d’un dossier complet et conforme à la réglementation.**  
Si un dossier est non conforme, et que le délai de mise en conformité donné par la DRAC à l’entrepreneur est dépassé, la déclaration devient invalide à expiration de ce délai.   
Si la mise en conformité est faite avant l’expiration du délai, le dossier devient valide 30 jours après la mise en conformité.  
Pour plus d'information sur les statuts et procédures : [consulter les points 5.3 et 5.4 de la fiche d'instruction numéro 5](https://www.culture.gouv.fr/Sites-thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV/Fiche-5.-Comment-obtenir-le-recepisse-valant-licence-qui-permettra-d-exercer-L-administration-peut-elle-s-y-opposer).

Les enregistrements sont géolocalisés par rapport au code postal, et donc au centroïde de la commune.";entrepreneur-de-spectacles,exploitant-de-lieu,licences,organisme-culturel,spectacle-vivant;categorie;integer;;;;;;;
e6a3517f-dac4-446f-bffd-02216be7bfb0;683e7360559798dcce88e12e;Déclarations des entrepreneurs de spectacles vivants - espace licence - hors de France;"_**Pour les entrepreneurs de spectacles**_

Vous pouvez vérifier le statut de votre déclaration dans l’onglet « tableau » de cette base de données mise à jour quotidiennement.   
**Une déclaration au statut valide vaut licence d’entrepreneur de spectacles vivants pour cinq ans (sauf retrait de licence en cas d’illégalité). Aucun document ne vous sera envoyé pour indiquer que votre déclaration est valide ; la DRAC ne vous enverra pas de justificatif, le code du travail ayant institué une attribution tacite de licence.**

**Le numéro de licence est le numéro de déclaration. La catégorie de licence n’apparaît pas dans ce numéro mais dans le tableau.**  
  
Si la Direction générale des affaires cultures (DRAC) n'est pas revenue vers vous dans les 30 jours suivant votre déclaration, celle-ci apparaîtra sous le statut ""valide"" dans le tableau de la base de données.  
Si la DRAC vous a demandé des documents complémentaires, la licence est valide 30 jours après que le dossier ait été reçu complet et conforme à la réglementation.   
Si une déclaration que vous avez faite n’apparaît pas sur le tableau après plus d’un mois, veuillez contacter le _service technique des[démarches en lignes](https://mesdemarches.culture.gouv.fr/)_, il s’agit d’une erreur technique.

**Pour toute question sur le contenu de votre déclaration** , il convient de contacter la DRAC de l'établissement principal de votre entreprise de spectacles _par courriel_.

Pour la définition des statuts (valide, invalide, invalidé, en instruction), voir ci-dessous le paragraphe concernant la définition des statuts. 

**La base de données comprend les déclarations d'activité d'entrepreneur de spectacles vivants déposées auprès des préfets de région depuis le 23 avril 2020** , et le statut de ces déclarations (en instruction, valide, invalide, invalidé).   
Pour tout savoir sur la réglementation relative à ces licences, consulter la [plateforme des entrepreneurs de spectacles vivants](https://www.culture.gouv.fr/Sites-thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV), et notamment ses fiches techniques. 

Pour chaque déclaration, le tableau comporte les données suivantes :  
\- numéro de déclaration (la lettre indiquant le type de déclaration : première demande de licence (D) ou renouvellement (R) ) ;  
\- catégorie de licence concernée par la déclaration (pour les définitions juridiques et pratiques des catégories de licences, [voir fiches 2.1, 2.2., 2.3](https://www.culture.gouv.fr/Thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV#fiches)) ;   
\- date de dépôt de déclaration ;  
\- le cas échéant, date de validité de la déclaration (au cas général, date de dépôt + 30 jours ; au cas particulier, date de dépôt + une période supérieure à 30 jours si des compléments de dossiers ont été nécessaires) ;  
\- raison sociale de l'organisme (personne morale) ou nom et prénom de l'entrepreneur de spectacles personne physique (en cas d'entreprise individuelle notamment) ;  
\- code postal de l'établissement principal de l'organisme, ou de l'entrepreneur de spectacles personne physique ;  
\- numéro de siret de l'organisme ou numéro de siren de l'entrepreneur de spectacles personne physique ;  
\- code d'activité principale de l'entreprise, selon la nomenclature des activités françaises (APE-NAF) ;  
\- pour les licences de catégorie 1 (exploitation de lieu de spectacles), nom du lieu de spectacles ;  
\- pour les licences de catégorie 1, code postal du lieu de spectacles ;  
\- type de déclaration (première demande; renouvellement) ;  
\- géolocalisation : effectuée à partir du code postal de l'établissement principal de l'organisme, ou de l'adresse l'entrepreneur de spectacles personne physique.  
  
DEFINITION DES STATUTS :  
\- **valide** : La déclaration vaut licence ; l'exercice de la profession est licite ;  
Le tableau donne la date de dépôt de la déclaration et sa date de validité ;  
\- **invalide** : l'exercice de la profession au titre de cette déclaration est interdit car la durée de validité de la licence est venue à expiration, ou bien parce que la licence a été refusée. Un refus peut être dû à des raisons de forme (dossier incomplet, doublon, erreur de manipulation dans l'envoi du dossier, etc), ou de fond (dettes sociales, non respect du droit de travail ou de la propriété littéraire et artistique, absence de personne dans l'entreprise justifiant des compétences requises, dossier incomplet, etc);  
\- **invalidé** : la licence a été retirée après une période de validité. La date d'invalidation est précisée. L'exercice de la profession au titre de cette déclaration est désormais interdit. L’invalidation peut être due à une cessation d’activité ou un exercice de la profession qui n’a pas respecté le droit du travail, le droit social, la sécurité, la propriété intellectuelle. Une licence peut être invalidée quand un renouvellement est intervenu avec quelques mois d’anticipation, ce qui a entraîné un nouveau numéro de licence et l’invalidation du précédent.  
\- **en instruction** : état d'une déclaration pendant le délai d'instruction du dossier.  
L'exercice de la profession au titre de cette déclaration est interdit.  
**\- expiré** : licence venue à expiration de sa durée de validité », qui correspondra à une colonne du tableau excel qui n’existe pas encore car les premières expirations de ces licences de 2019 interviendront à compter du 1er novembre 2024.  
  
**Ce délai est, de manière incompressible, de 30 jours après réception d’un dossier complet et conforme à la réglementation.**  
Si un dossier est non conforme, et que le délai de mise en conformité donné par la DRAC à l’entrepreneur est dépassé, la déclaration devient invalide à expiration de ce délai.   
Si la mise en conformité est faite avant l’expiration du délai, le dossier devient valide 30 jours après la mise en conformité.  
Pour plus d'information sur les statuts et procédures : [consulter les points 5.3 et 5.4 de la fiche d'instruction numéro 5](https://www.culture.gouv.fr/Sites-thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV/Fiche-5.-Comment-obtenir-le-recepisse-valant-licence-qui-permettra-d-exercer-L-administration-peut-elle-s-y-opposer).

Les enregistrements sont géolocalisés par rapport au code postal, et donc au centroïde de la commune.";entrepreneur-de-spectacles,exploitant-de-lieu,licences,organisme-culturel,spectacle-vivant;date_debut_activite;string;;;;;;;
e6a3517f-dac4-446f-bffd-02216be7bfb0;683e7360559798dcce88e12e;Déclarations des entrepreneurs de spectacles vivants - espace licence - hors de France;"_**Pour les entrepreneurs de spectacles**_

Vous pouvez vérifier le statut de votre déclaration dans l’onglet « tableau » de cette base de données mise à jour quotidiennement.   
**Une déclaration au statut valide vaut licence d’entrepreneur de spectacles vivants pour cinq ans (sauf retrait de licence en cas d’illégalité). Aucun document ne vous sera envoyé pour indiquer que votre déclaration est valide ; la DRAC ne vous enverra pas de justificatif, le code du travail ayant institué une attribution tacite de licence.**

**Le numéro de licence est le numéro de déclaration. La catégorie de licence n’apparaît pas dans ce numéro mais dans le tableau.**  
  
Si la Direction générale des affaires cultures (DRAC) n'est pas revenue vers vous dans les 30 jours suivant votre déclaration, celle-ci apparaîtra sous le statut ""valide"" dans le tableau de la base de données.  
Si la DRAC vous a demandé des documents complémentaires, la licence est valide 30 jours après que le dossier ait été reçu complet et conforme à la réglementation.   
Si une déclaration que vous avez faite n’apparaît pas sur le tableau après plus d’un mois, veuillez contacter le _service technique des[démarches en lignes](https://mesdemarches.culture.gouv.fr/)_, il s’agit d’une erreur technique.

**Pour toute question sur le contenu de votre déclaration** , il convient de contacter la DRAC de l'établissement principal de votre entreprise de spectacles _par courriel_.

Pour la définition des statuts (valide, invalide, invalidé, en instruction), voir ci-dessous le paragraphe concernant la définition des statuts. 

**La base de données comprend les déclarations d'activité d'entrepreneur de spectacles vivants déposées auprès des préfets de région depuis le 23 avril 2020** , et le statut de ces déclarations (en instruction, valide, invalide, invalidé).   
Pour tout savoir sur la réglementation relative à ces licences, consulter la [plateforme des entrepreneurs de spectacles vivants](https://www.culture.gouv.fr/Sites-thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV), et notamment ses fiches techniques. 

Pour chaque déclaration, le tableau comporte les données suivantes :  
\- numéro de déclaration (la lettre indiquant le type de déclaration : première demande de licence (D) ou renouvellement (R) ) ;  
\- catégorie de licence concernée par la déclaration (pour les définitions juridiques et pratiques des catégories de licences, [voir fiches 2.1, 2.2., 2.3](https://www.culture.gouv.fr/Thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV#fiches)) ;   
\- date de dépôt de déclaration ;  
\- le cas échéant, date de validité de la déclaration (au cas général, date de dépôt + 30 jours ; au cas particulier, date de dépôt + une période supérieure à 30 jours si des compléments de dossiers ont été nécessaires) ;  
\- raison sociale de l'organisme (personne morale) ou nom et prénom de l'entrepreneur de spectacles personne physique (en cas d'entreprise individuelle notamment) ;  
\- code postal de l'établissement principal de l'organisme, ou de l'entrepreneur de spectacles personne physique ;  
\- numéro de siret de l'organisme ou numéro de siren de l'entrepreneur de spectacles personne physique ;  
\- code d'activité principale de l'entreprise, selon la nomenclature des activités françaises (APE-NAF) ;  
\- pour les licences de catégorie 1 (exploitation de lieu de spectacles), nom du lieu de spectacles ;  
\- pour les licences de catégorie 1, code postal du lieu de spectacles ;  
\- type de déclaration (première demande; renouvellement) ;  
\- géolocalisation : effectuée à partir du code postal de l'établissement principal de l'organisme, ou de l'adresse l'entrepreneur de spectacles personne physique.  
  
DEFINITION DES STATUTS :  
\- **valide** : La déclaration vaut licence ; l'exercice de la profession est licite ;  
Le tableau donne la date de dépôt de la déclaration et sa date de validité ;  
\- **invalide** : l'exercice de la profession au titre de cette déclaration est interdit car la durée de validité de la licence est venue à expiration, ou bien parce que la licence a été refusée. Un refus peut être dû à des raisons de forme (dossier incomplet, doublon, erreur de manipulation dans l'envoi du dossier, etc), ou de fond (dettes sociales, non respect du droit de travail ou de la propriété littéraire et artistique, absence de personne dans l'entreprise justifiant des compétences requises, dossier incomplet, etc);  
\- **invalidé** : la licence a été retirée après une période de validité. La date d'invalidation est précisée. L'exercice de la profession au titre de cette déclaration est désormais interdit. L’invalidation peut être due à une cessation d’activité ou un exercice de la profession qui n’a pas respecté le droit du travail, le droit social, la sécurité, la propriété intellectuelle. Une licence peut être invalidée quand un renouvellement est intervenu avec quelques mois d’anticipation, ce qui a entraîné un nouveau numéro de licence et l’invalidation du précédent.  
\- **en instruction** : état d'une déclaration pendant le délai d'instruction du dossier.  
L'exercice de la profession au titre de cette déclaration est interdit.  
**\- expiré** : licence venue à expiration de sa durée de validité », qui correspondra à une colonne du tableau excel qui n’existe pas encore car les premières expirations de ces licences de 2019 interviendront à compter du 1er novembre 2024.  
  
**Ce délai est, de manière incompressible, de 30 jours après réception d’un dossier complet et conforme à la réglementation.**  
Si un dossier est non conforme, et que le délai de mise en conformité donné par la DRAC à l’entrepreneur est dépassé, la déclaration devient invalide à expiration de ce délai.   
Si la mise en conformité est faite avant l’expiration du délai, le dossier devient valide 30 jours après la mise en conformité.  
Pour plus d'information sur les statuts et procédures : [consulter les points 5.3 et 5.4 de la fiche d'instruction numéro 5](https://www.culture.gouv.fr/Sites-thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV/Fiche-5.-Comment-obtenir-le-recepisse-valant-licence-qui-permettra-d-exercer-L-administration-peut-elle-s-y-opposer).

Les enregistrements sont géolocalisés par rapport au code postal, et donc au centroïde de la commune.";entrepreneur-de-spectacles,exploitant-de-lieu,licences,organisme-culturel,spectacle-vivant;date_fin_activite;string;;;;;;;
e6a3517f-dac4-446f-bffd-02216be7bfb0;683e7360559798dcce88e12e;Déclarations des entrepreneurs de spectacles vivants - espace licence - hors de France;"_**Pour les entrepreneurs de spectacles**_

Vous pouvez vérifier le statut de votre déclaration dans l’onglet « tableau » de cette base de données mise à jour quotidiennement.   
**Une déclaration au statut valide vaut licence d’entrepreneur de spectacles vivants pour cinq ans (sauf retrait de licence en cas d’illégalité). Aucun document ne vous sera envoyé pour indiquer que votre déclaration est valide ; la DRAC ne vous enverra pas de justificatif, le code du travail ayant institué une attribution tacite de licence.**

**Le numéro de licence est le numéro de déclaration. La catégorie de licence n’apparaît pas dans ce numéro mais dans le tableau.**  
  
Si la Direction générale des affaires cultures (DRAC) n'est pas revenue vers vous dans les 30 jours suivant votre déclaration, celle-ci apparaîtra sous le statut ""valide"" dans le tableau de la base de données.  
Si la DRAC vous a demandé des documents complémentaires, la licence est valide 30 jours après que le dossier ait été reçu complet et conforme à la réglementation.   
Si une déclaration que vous avez faite n’apparaît pas sur le tableau après plus d’un mois, veuillez contacter le _service technique des[démarches en lignes](https://mesdemarches.culture.gouv.fr/)_, il s’agit d’une erreur technique.

**Pour toute question sur le contenu de votre déclaration** , il convient de contacter la DRAC de l'établissement principal de votre entreprise de spectacles _par courriel_.

Pour la définition des statuts (valide, invalide, invalidé, en instruction), voir ci-dessous le paragraphe concernant la définition des statuts. 

**La base de données comprend les déclarations d'activité d'entrepreneur de spectacles vivants déposées auprès des préfets de région depuis le 23 avril 2020** , et le statut de ces déclarations (en instruction, valide, invalide, invalidé).   
Pour tout savoir sur la réglementation relative à ces licences, consulter la [plateforme des entrepreneurs de spectacles vivants](https://www.culture.gouv.fr/Sites-thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV), et notamment ses fiches techniques. 

Pour chaque déclaration, le tableau comporte les données suivantes :  
\- numéro de déclaration (la lettre indiquant le type de déclaration : première demande de licence (D) ou renouvellement (R) ) ;  
\- catégorie de licence concernée par la déclaration (pour les définitions juridiques et pratiques des catégories de licences, [voir fiches 2.1, 2.2., 2.3](https://www.culture.gouv.fr/Thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV#fiches)) ;   
\- date de dépôt de déclaration ;  
\- le cas échéant, date de validité de la déclaration (au cas général, date de dépôt + 30 jours ; au cas particulier, date de dépôt + une période supérieure à 30 jours si des compléments de dossiers ont été nécessaires) ;  
\- raison sociale de l'organisme (personne morale) ou nom et prénom de l'entrepreneur de spectacles personne physique (en cas d'entreprise individuelle notamment) ;  
\- code postal de l'établissement principal de l'organisme, ou de l'entrepreneur de spectacles personne physique ;  
\- numéro de siret de l'organisme ou numéro de siren de l'entrepreneur de spectacles personne physique ;  
\- code d'activité principale de l'entreprise, selon la nomenclature des activités françaises (APE-NAF) ;  
\- pour les licences de catégorie 1 (exploitation de lieu de spectacles), nom du lieu de spectacles ;  
\- pour les licences de catégorie 1, code postal du lieu de spectacles ;  
\- type de déclaration (première demande; renouvellement) ;  
\- géolocalisation : effectuée à partir du code postal de l'établissement principal de l'organisme, ou de l'adresse l'entrepreneur de spectacles personne physique.  
  
DEFINITION DES STATUTS :  
\- **valide** : La déclaration vaut licence ; l'exercice de la profession est licite ;  
Le tableau donne la date de dépôt de la déclaration et sa date de validité ;  
\- **invalide** : l'exercice de la profession au titre de cette déclaration est interdit car la durée de validité de la licence est venue à expiration, ou bien parce que la licence a été refusée. Un refus peut être dû à des raisons de forme (dossier incomplet, doublon, erreur de manipulation dans l'envoi du dossier, etc), ou de fond (dettes sociales, non respect du droit de travail ou de la propriété littéraire et artistique, absence de personne dans l'entreprise justifiant des compétences requises, dossier incomplet, etc);  
\- **invalidé** : la licence a été retirée après une période de validité. La date d'invalidation est précisée. L'exercice de la profession au titre de cette déclaration est désormais interdit. L’invalidation peut être due à une cessation d’activité ou un exercice de la profession qui n’a pas respecté le droit du travail, le droit social, la sécurité, la propriété intellectuelle. Une licence peut être invalidée quand un renouvellement est intervenu avec quelques mois d’anticipation, ce qui a entraîné un nouveau numéro de licence et l’invalidation du précédent.  
\- **en instruction** : état d'une déclaration pendant le délai d'instruction du dossier.  
L'exercice de la profession au titre de cette déclaration est interdit.  
**\- expiré** : licence venue à expiration de sa durée de validité », qui correspondra à une colonne du tableau excel qui n’existe pas encore car les premières expirations de ces licences de 2019 interviendront à compter du 1er novembre 2024.  
  
**Ce délai est, de manière incompressible, de 30 jours après réception d’un dossier complet et conforme à la réglementation.**  
Si un dossier est non conforme, et que le délai de mise en conformité donné par la DRAC à l’entrepreneur est dépassé, la déclaration devient invalide à expiration de ce délai.   
Si la mise en conformité est faite avant l’expiration du délai, le dossier devient valide 30 jours après la mise en conformité.  
Pour plus d'information sur les statuts et procédures : [consulter les points 5.3 et 5.4 de la fiche d'instruction numéro 5](https://www.culture.gouv.fr/Sites-thematiques/Theatre-spectacles/Pour-les-professionnels/Plateforme-des-entrepreneurs-de-spectacles-vivants-PLATESV/Fiche-5.-Comment-obtenir-le-recepisse-valant-licence-qui-permettra-d-exercer-L-administration-peut-elle-s-y-opposer).

Les enregistrements sont géolocalisés par rapport au code postal, et donc au centroïde de la commune.";entrepreneur-de-spectacles,exploitant-de-lieu,licences,organisme-culturel,spectacle-vivant;demandeur;string;;;;;;;
